 11  155.337047 8.393E-25 8.164E-04.07380.382 1899.00820.69-.003620          0 0 0          0 0 0 10  7  4       11  4  7      564426807260783049    63.0   69.0
 11  155.371826 3.455E-27 1.711E+00.05720.352 4332.77380.470.002140          0 0 1          0 0 1  8  1  8        7  0  7      534223807294713152    17.0   15.0
 11  155.564543 1.759E-28 3.857E-01.05050.315 4661.42640.440.000030          0 0 1          0 0 1  9  1  8        9  0  9      534233807294713152    19.0   19.0
 11  155.730348 4.708E-21 7.475E-01.05580.297 1255.91160.53-.004460          0 0 0          0 0 0  8  6  2        8  5  3      764426807260783049    17.0   17.0
 11  155.769762 1.685E-28 1.066E+00.07550.281 5144.40880.650.002050          0 2 0          0 2 0 11  5  6       11  4  7      434233807294713152    69.0   69.0
 11  155.790479 5.244E-29 1.981E-03.08460.371 3713.08240.700.005380          0 2 0          0 2 0  5  4  2        6  1  5      534223807294713152    11.0   13.0
 11  155.836887 4.229E-24 2.215E-03.03890.245 1806.67000.390.002790          0 0 0          0 0 0 12  3 10       13  0 13      664426807260783049    75.0   81.0
 11  155.858451 9.833E-24 4.937E-01.08050.384 2439.95450.69-.007060          0 1 0          0 1 0  8  2  6        7  3  5      564223807294783152    17.0   15.0
 11  155.870475 3.897E-30 1.137E-03.07950.371 4197.36100.68-.014250          1 0 0          0 2 0  7  2  6        6  5  1      534233807294713152    15.0   13.0
 11  155.882713 1.331E-28 6.113E-03.06740.315 4068.70370.600.005140          0 2 0          0 2 0  8  3  6        9  0  9      534233807294713152    51.0   57.0
 11  156.152739 1.509E-24 9.535E-01.05890.302 2983.32300.530.002000          0 1 0          0 1 0  9  5  5        9  4  6      564223807294783152    19.0   19.0
 11  156.214967 8.132E-25 1.135E+00.05530.327 3472.88130.52-.009720          0 0 0          0 0 0 15  7  8       15  6  9      464426807260783049    93.0   93.0
 11  156.254168 2.326E-21 9.493E-01.05130.296 1718.71880.48-.001770          0 0 0          0 0 0 10  6  5       10  5  6      664426807260783049    63.0   63.0
 11  156.259327 8.761E-28 3.929E-01.05050.315 4559.70760.440.000030          1 0 0          1 0 0  9  1  8        9  0  9      534223807294713152    57.0   57.0
 11  156.264698 2.094E-21 8.667E-01.05360.296 1474.98080.51-.003320          0 0 0          0 0 0  9  6  4        9  5  5      664426807260783049    19.0   19.0
 11  156.286961 1.357E-29 1.404E+00.08900.456 5473.65610.720.001630          0 1 1          0 1 1  3  3  1        2  2  0      534233807294713152    21.0   15.0
 11  156.287250 5.308E-28 3.904E-01.05030.315 4661.44850.440.002130          0 0 1          0 0 1  9  2  8        9  1  9      534223807294713152    57.0   57.0
 11  156.359059 2.571E-20 5.977E-01.05440.282 1059.83550.53-.003780          0 0 0          0 0 0  7  6  1        7  5  2      764426807260783049    45.0   45.0
 11  156.373405 1.132E-22 1.622E+00.05720.342 2181.08990.470.001840          0 1 0          0 1 0  8  0  8        7  1  7      564223807294783152    17.0   15.0
 11  156.377704 6.196E-26 1.084E+00.04800.297 4017.90830.46-.003390          0 0 0          0 0 0 17  5 12       17  4 13      464426807260783049   105.0  105.0
 11  156.389738 7.729E-30 9.403E-01.08660.391 5634.12100.690.003980          1 1 0          1 1 0  6  2  5        5  1  4      434223807294713152    39.0   33.0
 11  156.425694 1.045E-20 3.661E-01.05490.264  888.63270.57-.005980          0 0 0          0 0 0  6  6  0        6  5  1      764426807260783049    13.0   13.0
 11  156.444692 1.426E-20 7.565E-01.05400.291 1255.16680.52-.003470          0 0 0          0 0 0  8  6  3        8  5  4      764426807260783049    51.0   51.0
 11  156.459204 3.136E-20 3.663E-01.05470.260  888.59880.56-.005920          0 0 0          0 0 0  6  6  1        6  5  2      764426807260783049    39.0   39.0
 11  156.543111 8.593E-21 5.997E-01.05360.278 1059.64670.52-.003560          0 0 0          0 0 0  7  6  2        7  5  3      764426807260783049    15.0   15.0
 11  156.643798 1.666E-25 1.548E+00.05720.343 3738.60910.470.002140          0 2 0          0 2 0  8  1  8        7  0  7      564223807294783152    51.0   45.0
 11  156.812767 2.478E-22 1.019E+00.04860.296 1985.78490.450.000510          0 0 0          0 0 0 11  6  6       11  5  7      564426807260783049    23.0   23.0
 11  156.836440 2.155E-28 2.206E-02.09310.412 3875.01720.730.005710          1 0 0          1 0 0  4  3  1        4  0  4      534233807294713152     9.0    9.0
 11  156.852106 2.709E-26 3.742E-03.05230.281 2915.87430.500.003840          0 1 0          0 1 0 10  3  8       11  0 11      564223807294713152    63.0   69.0
 11  156.894537 1.742E-24 1.848E-01.03970.282 2927.94120.37-.001700          0 0 0          0 0 0 14  6  9       13  7  6      564423807260783049    87.0   81.0
 11  157.023874 3.428E-22 1.643E+00.05720.341 2180.64290.470.002140          0 1 0          0 1 0  8  1  8        7  0  7      564223807294783152    51.0   45.0
 11  157.065460 1.338E-26 1.122E+00.06710.250 4285.64750.61-.005560          0 1 0          0 1 0 13  6  7       13  5  8      564223807294713152    81.0   81.0
 11  157.098488 6.852E-30 2.502E-01.06600.281 5293.79090.58-.002960          0 2 0          0 2 0 12  4  8       11  5  7      434233807294713152    25.0   23.0
 11  157.148917 9.591E-27 9.500E-01.06590.333 4224.58640.580.006040          0 2 0          0 2 0  8  4  5        8  3  6      534223807294713152    51.0   51.0
 11  157.275609 3.317E-29 1.545E-01.05980.221 5152.96490.60-.017620          0 1 0          0 1 0 16  5 12       15  6  9      434233807294713152    99.0   93.0
 11  157.281647 9.801E-29 1.468E+00.05720.352 5256.84510.470.002140          0 3 0          0 3 0  8  1  8        7  0  7      434223807294713152    51.0   45.0
 11  157.304327 3.457E-27 8.923E-02.05990.208 3870.20150.61-.016360          0 0 0          0 0 0 17  5 13       16  6 10      434426807260713049    35.0   33.0
 11  157.327151 3.050E-30 6.094E-04.07430.352 4368.63690.66-.018330          1 0 0          0 2 0  8  2  7        7  5  2      534233807294713152    51.0   45.0
 11  157.332356 3.512E-30 8.584E-01.04020.265 5684.53050.360.005620          0 0 1          0 0 1 12  4  9       12  3 10      534233807294713152    25.0   25.0
 11  157.352518 2.950E-28 4.007E-01.05030.315 4559.75200.440.002130          1 0 0          1 0 0  9  2  8        9  1  9      534223807294713152    19.0   19.0
 11  157.499061 4.445E-23 4.588E-01.05950.331 2337.66680.510.002800          0 1 0          0 1 0  8  2  7        8  1  8      564223807294783152    51.0   51.0
 11  157.580813 4.582E-30 2.499E-11.08330.391  503.96810.690.000000          0 0 0          0 0 0  6  3  3        5  3  3     q7422308079917122 0    13.0   11.0
 11  157.584483 2.782E-19 1.733E+00.05720.337  586.47920.470.001840          0 0 0          0 0 0  8  0  8        7  1  7      764426807260783049    17.0   15.0
 11  157.791618 4.574E-30 1.429E+00.08800.456 5472.35090.710.002570          0 1 1          0 1 1  3  3  0        2  2  1      534233807294713152     7.0    5.0
 11  157.919114 8.389E-19 1.745E+00.05720.339  586.24350.470.002140          0 0 0          0 0 0  8  1  8        7  0  7      764426807260783049    51.0   45.0
 11  158.087353 2.423E-23 1.987E-01.06780.401 2142.59770.640.009860          0 0 0          0 0 0 12  5  7       11  6  6      564426807260783049    25.0   23.0
 11  158.312092 7.690E-28 2.099E-01.09240.391 4149.89920.730.003300          1 0 0          0 0 1  6  3  3        5  1  4      534223807294713152    13.0   11.0
 11  158.427522 2.089E-22 1.092E+00.04590.297 2275.37290.420.002840          0 0 0          0 0 0 12  6  7       12  5  8      564426807260783049    75.0   75.0
 11  158.457442 1.330E-30 2.949E-04.08240.352 4332.91230.690.004280          0 0 1          0 0 1  6  4  2        7  1  7      534233807294713152    39.0   45.0
 11  158.618905 1.907E-30 2.027E-01.03820.221 5568.08540.360.010250          0 1 0          0 1 0 16  7  9       15  8  8      334233807294713152    33.0   31.0
 11  158.670860 1.136E-27 1.750E-03.07320.298 3162.25890.660.006420          0 1 0          0 1 0  9  6  4       10  3  7      534223807294713152    19.0   21.0
 11  158.718767 1.660E-24 1.044E+00.05500.309 3224.54650.500.005010          0 1 0          0 1 0 10  5  6       10  4  7      564223807294783152    63.0   63.0
 11  158.726060 2.726E-30 8.282E-03.06630.315 4949.00290.590.005570          1 0 0          0 0 1  9  5  4        9  3  7      534233807294713152    57.0   57.0
 11  158.911237 4.369E-20 4.156E-01.05050.322  920.16830.440.000030          0 0 0          0 0 0  9  1  8        9  0  9      664426807260783049    57.0   57.0
 11  159.111833 4.445E-26 1.836E-01.03310.260 3465.06940.300.002130          0 0 0          0 0 0 15  7  9       14  8  6      464426807260783049    31.0   29.0
 11  159.312927 7.040E-30 1.422E+00.08900.456 5379.93880.720.001630          1 1 0          1 1 0  3  3  1        2  2  0      434233807294713152     7.0    5.0
 11  159.727753 3.451E-30 1.231E-01.01960.195 5591.12090.140.002430          0 0 0          0 0 0 18 11  8       17 12  5      434233807260713049   111.0  105.0
 11  159.732392 1.151E-30 1.232E-01.01960.195 5591.12090.140.002430          0 0 0          0 0 0 18 11  7       17 12  6      434233807260713049    37.0   35.0
 11  159.783139 1.823E-30 2.967E-02.08470.315 5087.01710.71-.011960          1 0 0          0 0 1 10  4  6        9  4  5      534233807294713152    21.0   19.0
 11  159.870981 3.679E-30 6.671E-01.04860.281 5601.53150.450.000510          1 0 0          1 0 0 11  6  6       11  5  7      534233807294713152    23.0   23.0
 11  159.940880 8.489E-26 8.746E-01.09240.413 3438.57500.720.003160          0 2 0          0 2 0  5  2  4        4  1  3      564223807294783152    11.0    9.0
 11  160.020474 4.764E-30 4.595E-04.08420.352 4188.39430.72-.018670          1 0 0          0 2 0  7  1  6        7  4  3      534223807294713152    45.0   45.0
 11  160.057582 1.822E-29 1.227E+00.08800.456 5378.74440.710.002570          1 1 0          1 1 0  3  3  0        2  2  1      434233807294713152    21.0   15.0
 11  160.175439 1.473E-20 4.249E-01.05030.332  920.21000.440.002130          0 0 0          0 0 0  9  2  8        9  1  9      664426807260783049    19.0   19.0
 11  160.210574 1.302E-20 3.351E-01.07800.406 1122.70850.67-.001930          0 0 0          0 0 0  9  3  6        8  4  5      764426807260783049    57.0   51.0
 11  160.264681 4.259E-26 7.685E-04.08270.352 2392.59260.700.003820          0 1 0          0 1 0  6  5  2        7  2  5      564223807294713152    39.0   45.0
 11  160.333316 3.527E-23 1.083E+00.04090.286 2426.19650.370.007700          0 0 0          0 0 0 13  5  9       13  4 10      564426807260783049    27.0   27.0
 11  160.386663 6.467E-29 3.689E-03.09310.412 3974.63100.720.004360          1 0 0          0 0 1  4  4  1        4  0  4      534233807294713152    27.0   27.0
 11  160.423015 3.719E-22 1.001E+00.08660.439 2000.86300.690.003980          0 1 0          0 1 0  6  2  5        5  1  4      564223807294783152    39.0   33.0
 11  160.437978 1.815E-30 1.527E-04.08590.371 4095.80330.700.003960          1 0 0          1 0 0  5  4  1        6  1  6      534233807294713152    33.0   39.0
 11  160.691166 1.102E-29 2.527E-04.09770.456 3734.89690.74-.003500          0 0 1          1 0 0  3  1  3        2  1  2      534233807294713152    21.0   15.0
 11  161.010610 8.085E-27 1.783E-01.02750.221 4045.32230.230.003270          0 0 0          0 0 0 16  8  9       15  9  6      434426807260713049    99.0   93.0
 11  161.386869 1.483E-30 1.057E+00.08530.333 5818.33070.720.001250          0 3 0          0 3 0  8  4  4        8  3  5      434243807294713152    17.0   17.0
 11  161.508712 3.169E-23 1.090E-04.09080.386  326.62550.720.003940          0 0 0          0 0 0  4  4  0        5  1  5      764426807260783049     9.0   11.0
 11  161.569883 1.743E-23 1.179E+00.04310.281 2586.52970.400.004760          0 0 0          0 0 0 13  6  8       13  5  9      564426807260783049    27.0   27.0
 11  161.595751 7.754E-27 1.246E+00.07880.371 4290.75700.650.006060          0 0 1          0 0 1  7  2  6        6  1  5      534223807294713152    45.0   39.0
 11  161.771059 8.418E-30 9.356E-01.06260.352 5435.41160.53-.004110          0 3 0          0 3 0  8  1  7        7  2  6      434233807294713152    17.0   15.0
 11  161.789753 1.153E-20 2.390E-02.09310.441  222.05280.730.005710          0 0 0          0 0 0  4  3  1        4  0  4      764426807260783049     9.0    9.0
 11  161.805315 1.457E-29 1.348E-01.07730.315 5193.45760.690.004270          0 0 1          0 0 1 10  4  6        9  5  5      534233807294713152    63.0   57.0
 11  161.829724 3.895E-24 1.871E-01.05160.317 2756.41530.50-.014210          0 0 0          0 0 0 14  5 10       13  6  7      564426807260783049    87.0   81.0
 11  161.840834 2.717E-28 3.322E-01.07800.333 4756.39400.67-.001930          1 0 0          1 0 0  9  3  6        8  4  5      534223807294713152    57.0   51.0
 11  161.851930 7.147E-30 2.470E-04.07540.391 3868.98700.63-.006230          1 0 0          0 2 0  4  3  2        5  4  1      534243807294713152    27.0   33.0
 11  161.992035 2.218E-29 4.090E-01.05130.298 5334.98830.48-.001770          1 0 0          1 0 0 10  6  5       10  5  6      534233807294713152    63.0   63.0
 11  162.083163 3.227E-30 7.348E-01.04590.265 5887.76550.420.002840          1 0 0          1 0 0 12  6  7       12  5  8      434233807294713152    75.0   75.0
 11  162.119516 4.132E-30 2.169E-02.05830.298 5076.26610.560.002320          0 2 0          1 0 0 10  6  5       10  3  8      434233807294713152    63.0   63.0
 11  162.230845 5.721E-27 9.392E-01.09050.434 3962.91790.720.000760          0 0 1          0 0 1  4  3  2        3  2  1      534223807294713152     9.0    7.0
 11  162.276488 2.737E-27 1.830E-01.02780.221 4045.28510.240.004540          0 0 0          0 0 0 16  8  8       15  9  7      434426807260713049    33.0   31.0
 11  162.362208 5.954E-27 2.371E-01.06750.265 4123.28530.630.008820          0 1 0          0 1 0 13  5  8       12  6  7      534223807294713152    81.0   75.0
 11  162.444493 8.129E-22 9.602E-01.04020.281 1962.50690.360.005620          0 0 0          0 0 0 12  4  9       12  3 10      664426807260783049    75.0   75.0
 11  162.547862 1.196E-29 6.109E-01.04020.265 5579.48940.360.005620          1 0 0          1 0 0 12  4  9       12  3 10      434233807294713152    75.0   75.0
 11  162.969138 4.218E-27 1.262E+00.07880.371 4190.26220.650.006060          1 0 0          1 0 0  7  2  6        6  1  5      534223807294713152    15.0   13.0
 11  162.980678 2.278E-30 2.382E-04.07840.391 3868.87290.66-.001230          1 0 0          0 2 0  4  3  1        5  4  2      534223807294713152     9.0   11.0
 11  162.983937 1.420E-30 1.104E+00.04530.265 6138.88930.43-.006750          0 0 1          0 0 1 12  7  5       12  6  6      434233807294713152    75.0   75.0
 11  163.088821 1.550E-22 2.647E-04.08590.396  447.25240.700.003960          0 0 0          0 0 0  5  4  1        6  1  6      764426807260783049    33.0   39.0
 11  163.109748 1.797E-25 1.153E+00.05090.304 3487.39920.460.006980          0 1 0          0 1 0 11  5  7       11  4  8      564223807294783152    23.0   23.0
 11  163.166016 7.508E-30 9.567E-01.07180.352 5435.41160.610.006360          0 3 0          0 3 0  7  3  5        7  2  6      434243807294713152    15.0   15.0
 11  163.186350 2.208E-30 1.252E-02.07990.298 4864.37330.72-.016570          0 0 1          0 2 0 10  2  9       10  4  6      534233807294713152    21.0   21.0
 11  163.476246 1.750E-27 5.369E-03.02100.183 3647.46030.190.000630          0 0 0          0 0 0 17  3 14       18  2 17      434426807260713049   105.0  111.0
 11  163.556818 1.375E-27 1.083E+00.06030.315 4436.94050.530.007850          0 2 0          0 2 0  9  4  6        9  3  7      434223807294713152    19.0   19.0
 11  163.598109 2.092E-29 7.266E-01.04180.281 5255.20520.37-.002860          0 0 1          0 0 1 11  2  9       11  1 10      534233807294713152    23.0   23.0
 11  163.600625 4.593E-29 2.128E-11.09400.434  136.76170.730.000000          0 0 0          0 0 0  4  2  3        3  0  3     q7422308079917122 0    27.0   21.0
 11  163.615647 1.036E-28 7.306E-01.04180.281 5153.18850.37-.002860          1 0 0          1 0 0 11  2  9       11  1 10      534233807294713152    69.0   69.0
 11  163.824663 9.867E-28 8.702E-01.05220.298 4480.39230.47-.004230          0 2 0          0 2 0 10  2  8       10  1  9      434223807294713152    21.0   21.0
 11  163.965072 3.591E-22 1.587E+00.08900.401 1743.48620.720.001630          0 1 0          0 1 0  3  3  1        2  2  0      564223807294783152     7.0    5.0
 11  164.111456 2.765E-29 8.291E-03.02970.208 4564.10960.31-.001660          0 1 0          0 1 0 15  3 12       16  2 15      534233807294713152    93.0   99.0
 11  164.129445 3.619E-25 1.054E+00.04680.290 3323.26980.420.006940          0 1 0          0 1 0 11  4  8       11  3  9      564223807294783152    23.0   23.0
 11  164.208644 1.422E-25 2.040E-01.03630.268 3464.88740.340.007900          0 0 0          0 0 0 15  7  8       14  8  7      464426807260783049    93.0   87.0
 11  164.422025 5.001E-24 1.108E+00.04550.284 3080.17870.44-.005630          0 0 0          0 0 0 15  4 11       15  3 12      564426807260783049    93.0   93.0
 11  164.473891 2.122E-28 9.124E-01.09600.434 4856.91740.730.002740          0 3 0          0 3 0  4  2  3        3  1  2      434233807294713152    27.0   21.0
 11  164.492624 1.707E-29 4.207E-03.07470.315 4399.54210.680.010120          0 2 0          0 2 0  8  5  4        9  2  7      434233807294713152    51.0   57.0
 11  164.586843 5.882E-28 5.463E-03.02070.183 3647.46060.190.003020          0 0 0          0 0 0 17  4 14       18  1 17      434426807260713049    35.0   37.0
 11  164.634217 1.363E-28 1.790E-01.02320.208 4665.98000.170.002840          0 0 0          0 0 0 17  9  9       16 10  6      434433807260713049    35.0   33.0
 11  164.887507 1.213E-30 8.270E-05.10190.456 3725.94180.750.000170          0 0 1          1 0 0  3  0  3        2  0  2      534233807294713152     7.0    5.0
 11  164.917909 4.104E-28 1.800E-01.02330.208 4665.97620.180.003030          0 0 0          0 0 0 17  9  8       16 10  7      434423807260713049   105.0   99.0
 11  165.073002 1.598E-24 1.265E+00.05150.314 3101.44300.49-.010340          0 0 0          0 0 0 14  7  7       14  6  8      464426807260783049    29.0   29.0
 11  165.087469 7.156E-28 7.058E-01.08050.352 4457.81870.69-.007060          1 0 0          1 0 0  8  2  6        7  3  5      534223807294713152    17.0   15.0
 11  165.099508 1.424E-28 1.395E+00.04700.172 5326.98340.44-.006550          0 0 0          0 0 0 19  8 11       19  7 12      434233807260713049   117.0  117.0
 11  165.310106 1.088E-21 1.611E+00.08800.421 1742.30570.710.002570          0 1 0          0 1 0  3  3  0        2  2  1      564223807294783152    21.0   15.0
 11  165.437094 2.024E-28 1.169E+00.07740.298 4864.37330.68-.002770          0 2 0          0 2 0 10  5  5       10  4  6      434233807294713152    21.0   21.0
 11  165.460644 2.660E-29 1.240E-11.09940.456  134.90160.740.000000          0 0 0          0 0 0  4  2  3        2  2  1     q7422308079917122 0    27.0   15.0
 11  165.504059 3.803E-30 2.679E-01.09400.456 5378.74450.72-.007070          0 1 1          1 1 0  3  2  2        2  2  1      534233807294713152    21.0   15.0
 11  165.803771 1.722E-30 1.085E+00.04520.281 5847.70670.44-.005260          0 0 1          0 0 1 11  7  4       11  6  5      534233807294713152    23.0   23.0
 11  165.816495 4.871E-21 7.660E-01.04180.271 1524.84790.37-.002860          0 0 0          0 0 0 11  2  9       11  1 10      664426807260783049    69.0   69.0
 11  165.903666 8.205E-30 5.177E-02.07960.315 5107.72900.70-.030030          0 0 1          1 0 0 10  3  7        9  5  4      534233807294713152    63.0   57.0
 11  165.920829 6.383E-29 7.537E-01.03900.281 5255.34670.340.003800          0 0 1          0 0 1 11  3  9       11  2 10      534233807294713152    69.0   69.0
 11  166.032099 4.729E-24 3.411E-04.08180.352 1050.15770.72-.000550          0 0 0          0 0 0  7  6  2        8  3  5      764426807260783049    15.0   17.0
 11  166.075123 3.627E-26 1.271E+00.09050.447 3864.76380.720.000760          1 0 0          1 0 0  4  3  2        3  2  1      564223807294783152    27.0   21.0
 11  166.217484 3.431E-20 7.030E-01.08050.413  816.69420.69-.007060          0 0 0          0 0 0  8  2  6        7  3  5      764426807260783049    17.0   15.0
 11  166.324856 3.478E-30 1.283E+00.07880.371 5874.74620.650.006060          0 1 1          0 1 1  7  2  6        6  1  5      434233807294713152    45.0   39.0
 11  166.345577 2.079E-26 1.248E+00.06730.265 3959.25340.62-.008530          0 1 0          0 1 0 12  6  6       12  5  7      564223807294713152    25.0   25.0
 11  166.364719 1.767E-27 1.198E+00.04550.221 4728.22110.44-.005630          0 1 0          0 1 0 15  4 11       15  3 12      434223807294713152    93.0   93.0
 11  166.519519 5.050E-30 9.757E-01.04200.250 5862.33880.39-.004980          1 0 0          1 0 0 13  3 10       13  2 11      434233807294713152    81.0   81.0
 11  166.590763 1.178E-23 1.292E+00.03980.287 2918.24490.360.006100          0 0 0          0 0 0 14  6  9       14  5 10      564426807260783049    87.0   87.0
 11  166.656649 9.895E-26 1.414E-01.05980.328 3472.88130.60-.017620          0 0 0          0 0 0 16  5 12       15  6  9      464426807260783049    99.0   93.0
 11  166.702442 2.166E-19 1.334E+00.07880.422  542.90580.650.006060          0 0 0          0 0 0  7  2  6        6  1  5      764426807260783049    15.0   13.0
 11  167.173639 1.580E-29 1.008E+00.04570.298 5581.52470.45-.004500          0 0 1          0 0 1 10  7  3       10  6  4      534233807294713152    63.0   63.0
 11  167.176400 3.602E-29 4.047E-01.04450.352 4929.06910.50-.006710          0 0 1          0 0 1  7  7  0        7  6  1      434233807294713152    15.0   15.0
 11  167.183439 1.081E-28 4.049E-01.04440.352 4929.06160.50-.006680          0 0 1          0 0 1  7  7  1        7  6  2      534233807294713152    45.0   45.0
 11  167.354549 3.560E-29 7.778E-01.03900.281 5153.53460.340.003800          1 0 0          1 0 0 11  3  9       11  2 10      434233807294713152    23.0   23.0
 11  167.553388 1.933E-29 1.363E+00.04290.161 5513.23440.41-.002410          0 0 0          0 0 0 20  6 14       20  5 15      434233807260713049    41.0   41.0
 11  167.566143 8.027E-29 6.810E-01.04420.333 5122.39280.46-.003970          0 0 1          0 0 1  8  7  1        8  6  2      534233807294713152    51.0   51.0
 11  167.610331 2.677E-29 6.814E-01.04410.333 5122.34750.46-.003930          0 0 1          0 0 1  8  7  2        8  6  3      434233807294713152    17.0   17.0
 11  167.639244 1.334E-29 8.747E-01.04520.315 5339.84330.46-.003800          0 0 1          0 0 1  9  7  2        9  6  3      434233807294713152    19.0   19.0
 11  167.712554 5.301E-30 1.119E+00.04310.281 5845.65330.42-.003490          0 0 1          0 0 1 11  7  5       11  6  6      534233807294713152    69.0   69.0
 11  167.731284 1.027E-30 9.897E-01.04200.250 5964.91280.39-.004980          0 0 1          0 0 1 13  3 10       13  2 11      434233807294713152    27.0   27.0
 11  167.794585 1.116E-30 2.170E-01.06780.281 5845.65320.640.009860          0 0 1          0 0 1 12  5  7       11  6  6      534233807294713152    75.0   69.0
 11  167.833488 4.013E-29 8.776E-01.04470.315 5339.64130.45-.003640          0 0 1          0 0 1  9  7  3        9  6  4      534233807294713152    57.0   57.0
 11  167.838573 2.213E-22 1.008E+00.04200.279 2246.88480.39-.004980          0 0 0          0 0 0 13  3 10       13  2 11      564426807260783049    81.0   81.0
 11  167.842930 5.313E-30 1.019E+00.04470.298 5580.81830.44-.003910          0 0 1          0 0 1 10  7  4       10  6  5      534233807294713152    21.0   21.0
 11  167.971434 2.964E-28 9.370E-03.09400.456 3788.69440.72-.007070          0 0 1          1 0 0  3  2  2        2  2  1      534223807294713152    21.0   15.0
 11  168.039133 8.894E-27 5.821E-01.06040.333 3894.79900.51-.000910          0 2 0          0 2 0  8  1  7        8  0  8      534223807294713152    17.0   17.0
 11  168.098288 2.399E-25 1.821E-01.05610.312 3101.44090.56-.017210          0 0 0          0 0 0 15  5 11       14  6  8      464426807260783049    31.0   29.0
 11  168.135921 1.850E-30 1.290E+00.07880.371 5776.79140.650.006060          1 1 0          1 1 0  7  2  6        6  1  5      434233807294713152    15.0   13.0
 11  168.298001 6.123E-24 8.793E-01.04690.292 2904.42830.420.004620          0 1 0          0 1 0 10  3  8       10  2  9      564223807294783152    63.0   63.0
 11  168.670364 1.877E-26 1.231E+00.06260.356 3894.16780.53-.004110          0 2 0          0 2 0  8  1  7        7  2  6      564223807294783152    17.0   15.0
 11  168.699725 2.678E-27 9.684E-01.05520.315 4268.24080.490.005690          0 2 0          0 2 0  9  3  7        9  2  8      534223807294713152    19.0   19.0
 11  169.125468 1.003E-30 1.409E+00.06260.352 5944.92740.53-.004110          1 1 0          1 1 0  8  1  7        7  2  6      434233807294713152    17.0   15.0
 11  169.183397 5.805E-30 1.461E+00.05570.195 5965.71620.500.002200          0 1 0          0 1 0 17  7 10       17  6 11      434233807294713152   105.0  105.0
 11  169.245998 5.059E-30 5.551E-04.07740.371 4199.39090.670.003540          0 2 0          1 0 0  7  5  2        6  2  5      534233807294713152    45.0   39.0
 11  169.306327 7.374E-30 1.454E-01.08520.298 5355.26290.71-.015040          1 0 0          0 0 1 11  4  7       10  4  6      534233807294713152    69.0   63.0
 11  169.339609 1.048E-29 1.112E+00.08500.352 5613.36910.72-.000610          0 3 0          0 3 0  7  4  3        7  3  4      434253807294713152    45.0   45.0
 11  169.364247 6.235E-30 1.213E-01.07820.315 5087.01710.72-.018960          1 0 0          0 0 1  9  6  4        9  4  5      534233807294713152    19.0   19.0
 11  169.640612 1.569E-25 1.291E+00.04620.290 3770.87890.420.007850          0 1 0          0 1 0 12  5  8       12  4  9      564223807294783152    75.0   75.0
 11  169.667698 2.035E-29 2.635E-01.03910.221 5342.34720.37-.010320          0 1 0          0 1 0 16  6 11       15  7  8      434233807294713152    99.0   93.0
 11  169.797602 1.551E-26 8.756E-01.08860.411 3956.66580.710.002940          0 0 1          0 0 1  4  3  1        3  2  2      564223807294783152    27.0   21.0
 11  169.872130 1.053E-30 5.680E-04.07330.333 4525.96410.660.005290          1 0 0          1 0 0  7  5  2        8  2  7      534233807294713152    45.0   51.0
 11  169.932650 1.678E-21 8.195E-01.03900.279 1525.13600.340.003800          0 0 0          0 0 0 11  3  9       11  2 10      664426807260783049    23.0   23.0
 11  169.963713 2.119E-30 3.808E-11.07810.371  757.78020.670.000000          0 0 0          0 0 0  7  4  4        6  4  2     q7422308079917122 0    15.0   13.0
 11  170.019739 4.417E-27 3.441E-01.09790.434 3796.53960.750.004380          1 0 0          1 0 0  4  2  2        3  1  3      534223807294713152     9.0    7.0
 11  170.276938 9.930E-27 4.251E-03.04820.265 3144.57870.47-.002060          0 1 0          0 1 0 11  2  9       12  1 12      534223807294713152    69.0   75.0
 11  170.357623 2.521E-27 1.561E+00.06260.352 4353.23130.53-.004110          1 0 0          1 0 0  8  1  7        7  2  6      534223807294713152    17.0   15.0
 11  170.360521 1.949E-18 1.376E+00.09050.723  212.15640.720.000760          0 0 0          0 0 0  4  3  2        3  2  1      764326807260313049    27.0   21.0
 11  170.422659 1.759E-29 1.875E-01.02020.195 5324.66760.130.002300          0 0 0          0 0 0 18 10  9       17 11  6      434233807260713049   111.0  105.0
 11  170.484508 5.869E-30 1.878E-01.02020.195 5324.66680.130.002290          0 0 0          0 0 0 18 10  8       17 11  7      434233807260713049    37.0   35.0
 11  170.534505 8.141E-27 3.435E-01.09790.434 3895.58810.750.004380          0 0 1          0 0 1  4  2  2        3  1  3      534223807294713152    27.0   21.0
 11  170.716069 1.901E-25 1.118E+00.08660.427 3565.45480.690.003980          0 2 0          0 2 0  6  2  5        5  1  4      564223807294783152    39.0   33.0
 11  170.743469 6.563E-29 4.109E-01.07800.333 4851.53780.67-.001930          0 0 1          0 0 1  9  3  6        8  4  5      534233807294713152    19.0   17.0
 11  170.755751 1.816E-29 7.615E-02.08430.333 4769.03850.73-.019780          0 0 1          1 0 0  9  2  7        8  4  4      534233807294713152    19.0   17.0
 11  170.968160 1.994E-30 1.512E+00.06260.352 6041.07120.53-.004110          0 1 1          0 1 1  8  1  7        7  2  6      434233807294713152    51.0   45.0
 11  171.201557 4.714E-30 2.198E+00.04770.333 5963.51920.390.001550          1 1 0          1 1 0  9  0  9        8  1  8      434223807294713152    57.0   51.0
